pseudomonas_putrefaciens	Bacteria	27	24	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella	2	1224	1236	135622	267890	22
deinococcus_marmoris	Bacteria	15	249408	cellular organisms; Bacteria; Terrabacteria group; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus	2	1297	188787	118964	183710	1298
nocardia_capreola	Bacteria	28	66854	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix; Saccharothrix mutabilis	2	201174	1760	85010	2070	2071
sinorhizobium_terangae	Bacteria	30	110322	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium/Ensifer group; Sinorhizobium	2	1224	28211	356	82115	28105
sphingobium_yanoikuyae	Bacteria	30	13690	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium	2	1224	28211	204457	41297	165695
methylophilus_glucosoxydans	Bacteria	28	752553	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylophilus	2	1224	28216	32003	32011	16
cutleria_multifida	Eukaryota	10	74475	cellular organisms; Eukaryota; Stramenopiles; PX clade; Phaeophyceae; Cutleriales; Cutleriaceae; Cutleria	2759	2870	NA	74472	74473	74474
thioprofundum_lithotrophicum	Bacteria	50	571898	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Thioalkalispiraceae; Thioprofundum	2	1224	1236	135613	1096778	665868
porphyrobacter_sanguineus	Bacteria	26	198312	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Porphyrobacter	2	1224	28211	204457	335929	1111
mycosphaerella_aleuritidis	Eukaryota	26	487643	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Capnodiales; Mycosphaerellaceae; Mycosphaerella	2759	4890	147541	134362	93133	41254
catenulispora_acidiphila	Bacteria	29	304895	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Catenulisporales; Catenulisporaceae; Catenulispora	2	201174	1760	414714	414877	414878
actinomadura_vinacea	Bacteria	29	115336	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Thermomonosporaceae; Actinomadura	2	201174	1760	85012	2012	1988
streptomyces_thermoautotrophicus	Bacteria	55	1469144	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
chlamydomonas_eugametos	Eukaryota	25	3054	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Chlorophyceae; Chlamydomonadales; Chlamydomonadaceae; Chlamydomonas	2759	3041	3166	3042	3051	3052
aeromonas_enteropelogenes	Bacteria	32	29489	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas	2	1224	1236	135624	84642	642
prolinoborus_fasciculus	Bacteria	30	1056810	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Prolinoborus	2	1224	28216	206351	481	206375
haemophilus_haemolyticus	Bacteria	37	726	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus	2	1224	1236	135625	712	724
cellulomonas_bogoriensis	Bacteria	29	301388	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Cellulomonadaceae; Cellulomonas	2	201174	1760	85006	85016	1707
halococcus_saccharolyticus	Archaea	37	62319	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halococcaceae; Halococcus	2157	28890	183963	2235	1963270	2249
ministeria_vibrans	Eukaryota	25	134558	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ministeria	2759	NA	NA	NA	NA	134557
legionella_nagasakiensis	Bacteria	37	535290	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella	2	1224	1236	118969	444	445
scytalidium_circinatum	Eukaryota	24	886976	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Scytalidium	2759	4890	147548	NA	NA	5538
phoma_complanata	Eukaryota	26	565427	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Didymellaceae; Calophoma	2759	4890	147541	92860	683158	1769834
elsinoe_lepagei	Eukaryota	26	1978810	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Myriangiales; Elsinoaceae; Elsinoe	2759	4890	147541	45676	40995	40996
desulfuromusa_bakii	Bacteria	30	37624	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Desulfuromusa	2	1224	28221	69541	213421	37817
brevibacterium_ammoniagenes	Bacteria	30	1697	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
fusarium_coccidicola	Eukaryota	24	1053157	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Microcera	2759	4890	147550	5125	110618	1053150
methanospirillum_lacunae	Archaea	30	668570	cellular organisms; Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanospirillaceae; Methanospirillum	2157	28890	224756	2191	196137	2202
streptosporangium_canum	Bacteria	28	324952	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Streptosporangium	2	201174	1760	85012	2004	2000
desulfobacter_halotolerans	Bacteria	30	65380	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacter	2	1224	28221	213118	213119	2289
spizellomyces_kniepii	Eukaryota	24	109892	cellular organisms; Eukaryota; Opisthokonta; Fungi; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces	2759	4761	451435	34478	34479	4815
oceanomonas_baumannii	Bacteria	28	129578	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanimonas	2	1224	1236	135624	84642	129577
haloterrigena_salina	Archaea	37	504937	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Haloterrigena	2157	28890	183963	1644060	1644061	121871
devosia_chinhatensis	Bacteria	28	429727	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Devosia	2	1224	28211	356	45401	46913
aureobacterium_barkeri	Bacteria	32	33917	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium	2	201174	1760	85006	85023	33882
ramichloridium_apiculatum	Eukaryota	26	470080	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Capnodiales; Dissoconiaceae; Ramichloridium	2759	4890	147541	134362	744530	37937
vibrio_cincinnatiensis	Bacteria	30	675	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
sphingomonas_parapaucimobilis	Bacteria	31	28213	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas	2	1224	28211	204457	41297	13687
roseiarcus_fermentans	Bacteria	25	1473586	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Roseiarcaceae; Roseiarcus	2	1224	28211	356	1643957	1643958
bispora_betulina	Eukaryota	24	1985352	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; mitosporic Ascomycota; Bispora	2759	4890	NA	NA	NA	93468
roseburia_hominis	Bacteria	37	301301	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia	2	1239	186801	186802	186803	841
lycoperdon_perlatum	Eukaryota	22	90686	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Lycoperdaceae; Lycoperdon	2759	5204	155619	5338	5426	5427
tomitella_biformata	Bacteria	20	630403	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; unclassified Corynebacteriales; Tomitella	2	201174	1760	85007	NA	741759
herminiimonas_saxobsidens	Bacteria	30	427333	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herminiimonas	2	1224	28216	80840	75682	303379
streptomyces_actuosus	Bacteria	26	1885	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
massilia_haematophila	Bacteria	28	457923	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia	2	1224	28216	80840	75682	149698
marinobacter_sp	Bacteria	30	50741	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter	2	1224	1236	135622	72275	2742
cochliobolus_miyabeanus	Eukaryota	25	101162	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Bipolaris	2759	4890	147541	92860	28556	33194
cryptococcus_consortionis	Eukaryota	13	104671	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Tremellomycetes; Filobasidiales; Filobasidiaceae; Cryptococcus	2759	5204	155616	90886	5408	107441
aminobacter_niigataensis	Bacteria	30	83265	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Aminobacter	2	1224	28211	356	69277	31988
dietzia_natronolimnaea	Bacteria	28	161920	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Dietziaceae; Dietzia	2	201174	1760	85007	85029	37914
coccomyxa_subellipsoidea	Eukaryota	20	248742	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Trebouxiophyceae; Trebouxiophyceae incertae sedis; Coccomyxaceae; Coccomyxa	2759	3041	75966	NA	35472	41891
brevibacterium_testaceum	Bacteria	30	2033	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium	2	201174	1760	85006	85023	33882
microbispora_thermorosea	Bacteria	45	147065	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Microbispora; Microbispora rosea	2	201174	1760	85012	2004	2005
cantharellus_cibarius	Eukaryota	24	36066	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Cantharellales; Cantharellaceae; Cantharellus	2759	5204	155619	36064	57201	36065
bacillus_alkalinitrilicus	Bacteria	28	427920	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus	2	1239	91061	1385	186817	1386
ogataea_glucozyma	Eukaryota	25	36023	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Pichiaceae; Ogataea	2759	4890	4891	4892	1156497	461281
neolentinus_kauffmanii	Eukaryota	24	5360	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Gloeophyllales; Gloeophyllaceae; Neolentinus	2759	5204	155619	452339	452340	38797
nidula_niveotomentosa	Eukaryota	24	380643	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Nidulariaceae; Nidula	2759	5204	155619	5338	68773	380642
rhodotorula_araucariae	Eukaryota	24	86829	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Sporidiobolales; Sporidiobolaceae; Rhodotorula	2759	5204	162481	231213	1799696	5533
rhodotorula_psychrophila	Eukaryota	10	418499	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Kriegeriales; Kriegeriaceae; Phenoliferia	2759	5204	162481	1298590	1298591	1799530
actinoalloteichus_cyanogriseus	Bacteria	29	65497	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus	2	201174	1760	85010	2070	65496
cylindrocladiella_peruviana	Eukaryota	24	147881	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Cylindrocladiella	2759	4890	147550	5125	110618	137494
alkalibacterium_gilvum	Bacteria	30	1130080	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Carnobacteriaceae; Alkalibacterium	2	1239	91061	186826	186828	99906
phytohabitans_suffuscus	Bacteria	28	624315	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Phytohabitans	2	201174	1760	85008	28056	907364
nectria_parmeliae	Eukaryota	19	154573	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Nectria	2759	4890	147550	5125	110618	5133
pseudomonas_kunmingensis	Bacteria	29	1211807	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas	2	1224	1236	72274	135621	286
acytostelium_subglobosum	Eukaryota	24	361139	cellular organisms; Eukaryota; Amoebozoa; Mycetozoa; Dictyosteliida; Acytostelium	2759	NA	NA	33083	NA	133407
hansenula_dryadoides	Eukaryota	24	36021	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Phaffomycetaceae; Starmera	2759	4890	4891	4892	115784	83173
modicisalibacter_tunisiensis	Bacteria	31	390637	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Modicisalibacter	2	1224	1236	135619	28256	574347
dethiosulfovibrio_russensis	Bacteria	29	133534	cellular organisms; Bacteria; Synergistetes; Synergistia; Synergistales; Synergistaceae; Dethiosulfovibrio	2	508458	649775	649776	649777	47054
geotrichum_armillariae	Eukaryota	26	43962	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Dipodascaceae; Dipodascus	2759	4890	4891	4892	34353	27314
serratia_grimesii	Bacteria	30	82995	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia	2	1224	1236	91347	1903411	613
emericellopsis_stolkiae	Eukaryota	24	281374	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreales incertae sedis; Emericellopsis	2759	4890	147550	5125	NA	45244
carboxydocella_manganica	Bacteria	60	744873	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Clostridiales incertae sedis; Clostridiales Family XVI. Incertae Sedis; Carboxydocella	2	1239	186801	186802	543347	178898
moritella_profunda	Bacteria	5	111291	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Moritellaceae; Moritella	2	1224	1236	135622	267891	58050
sphaerothecum_destruens	Eukaryota	15	42893	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Dermocystida; Sphaerothecum	2759	NA	127916	198624	NA	228970
pseudomonas_azotocolligans	Bacteria	26	53317	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas	2	1224	28211	204457	41297	13687
aquimarina_intermedia	Bacteria	28	350814	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Aquimarina	2	976	117743	200644	49546	290174
dickeya_dieffenbachiae	Bacteria	28	204040	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya; Dickeya dadantii	2	1224	1236	91347	1903410	204037
pseudogymnoascus_bhattii	Eukaryota	24	675510	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Leotiomycetes incertae sedis; Pseudeurotiaceae; Pseudogymnoascus	2759	4890	147548	NA	34379	78156
paramecium_primaurelia	Eukaryota	28	5886	cellular organisms; Eukaryota; Alveolata; Ciliophora; Intramacronucleata; Oligohymenophorea; Peniculida; Parameciidae; Paramecium	2759	NA	6020	33825	340080	5884
taphrina_insititiae	Eukaryota	24	201971	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Taphrinomycetes; Taphrinales; Taphrinaceae; Taphrina	2759	4890	147555	5008	5009	5010
streptomyces_atroaurantiacus	Bacteria	28	285545	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Kitasatospora	2	201174	1760	85011	2062	2063
gemmobacter_intermedius	Bacteria	37	1553448	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Gemmobacter	2	1224	28211	204455	31989	204456
penicillium_terlikowskii	Eukaryota	24	63822	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Penicillium	2759	4890	147545	5042	1131492	5073
actinomyces_cretaceus	Bacteria	26	1919	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces griseus group; Streptomyces microflavus subgroup	2	201174	1760	85011	2062	1883
